unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
124,object,sea,0.057784049370445456,green-c,63326720.0,3240213.0,852503.0,0.01297284325527894,sea,2272224.0,3032032.0,289758.0,0.057784049370445456,wheel,1513439.0,385990.0,10562.0,0.0055917118568962242,coast-s,1103872.0,1526315.0,100482.0,0.039720837014592614,,24924928.0,340288.0,263509.0,0.010539640353356673
1612,scene,gas_station-s,0.057773633506272806,blue-c,61494563.0,2860304.0,542038.0,0.0084941853933477862,pole,439586.0,2226061.0,40624.0,0.015475673927428445,body,1291612.0,639131.0,20376.0,0.010666013389050375,gas_station-s,301056.0,1002357.0,71190.0,0.057773633506272806,,24924928.0,239327.0,193641.0,0.0077547552495104847
894,scene,hayfield-s,0.05767360747793937,yellow-c,34166024.0,2879383.0,465382.0,0.01272229857688725,field,1883336.0,1617262.0,130688.0,0.038780857649017335,torso,7669375.0,747322.0,85006.0,0.010202730754177033,hayfield-s,200704.0,557410.0,41339.0,0.05767360747793937,porous,1856512.0,234192.0,23921.0,0.0115740259137026
1296,texture,interlaced,0.057653664431521222,yellow-c,34166024.0,2980778.0,270087.0,0.0073240525898253138,bottle,940208.0,1201210.0,78405.0,0.038005092551525364,body,1291612.0,548420.0,77257.0,0.043826920622314247,museum-indoor-s,577024.0,522371.0,57516.0,0.055204107194789409,interlaced,1630720.0,793602.0,132152.0,0.057653664431521222
776,part,drawer,0.057643995966658361,orange-c,30348501.0,2710770.0,201640.0,0.0061367783940357717,chest of drawers,482961.0,848742.0,41993.0,0.032560032875607693,drawer,540514.0,317487.0,46763.0,0.057643995966658361,elevator-door-s,137984.0,611911.0,33088.0,0.046160263501891015,grooved,1505280.0,108901.0,9960.0,0.0062086208820355798
1862,scene,street-s,0.057637730948624087,grey-c,159331282.0,3082245.0,1226472.0,0.0076089981295334166,road,12902886.0,2965248.0,850933.0,0.056663888297160035,wheel,1513439.0,1841863.0,44376.0,0.01340289695390353,street-s,28111104.0,2265708.0,1655435.0,0.057637730948624087,lined,1568000.0,146241.0,30757.0,0.018269849906503419
1225,part,body,0.05760670417184504,blue-c,61494563.0,2918421.0,365424.0,0.0057055100928122791,airplane,1293178.0,1894278.0,70112.0,0.022490941006189886,body,1291612.0,671599.0,106934.0,0.05760670417184504,water_tower-s,275968.0,907658.0,61618.0,0.054917611995636398,freckled,1555456.0,368657.0,26073.0,0.013736802174875135
1695,object,tree,0.057606432509476044,green-c,63326720.0,3256272.0,785899.0,0.011944281489761257,tree,21215516.0,2816292.0,1308981.0,0.057606432509476044,trunk,43897.0,1186110.0,9647.0,0.0079050444131239968,forest-broadleaf-s,1216768.0,1080989.0,94072.0,0.042688496767913746,veined,1806336.0,274041.0,19804.0,0.009610918904595955
1235,scene,medina-s,0.057574804381591564,grey-c,159331282.0,2921269.0,815932.0,0.0050541940549436309,snow,995032.0,1267470.0,25315.0,0.01131554939305476,hair,989801.0,422307.0,4704.0,0.0033423238814157129,medina-s,163072.0,485821.0,35326.0,0.057574804381591564,stained,1693440.0,513914.0,62903.0,0.029332915510776419
657,scene,dolmen-s,0.057543266073538935,green-c,63326720.0,3312949.0,944170.0,0.014371913059066649,rock,1616496.0,3025647.0,231858.0,0.052572112686595084,roof,443437.0,728632.0,21213.0,0.018432366864316648,dolmen-s,163072.0,1436036.0,87011.0,0.057543266073538935,,24924928.0,452786.0,387992.0,0.015526063075051414
821,scene,greenhouse-indoor-s,0.057515511945371946,white-c,72511065.0,3131507.0,468743.0,0.0062354546287644863,greenhouse,90723.0,2118882.0,52020.0,0.024110289976988161,roof,443437.0,525221.0,32105.0,0.034279960664265662,greenhouse-indoor-s,363776.0,1392734.0,95532.0,0.057515511945371946,cobwebbed,1505280.0,580569.0,53754.0,0.02645250345087213
1981,object,grass,0.05744916089177414,green-c,63326720.0,3223651.0,1356906.0,0.020813527858965619,grass,12961339.0,3059848.0,870400.0,0.05744916089177414,garage door,63629.0,887246.0,6744.0,0.0071430765434034038,pasture-s,852992.0,1520995.0,74334.0,0.03232400714368646,,24924928.0,266063.0,234533.0,0.0093976877648262423
1752,object,pool table,0.05742650856434791,orange-c,30348501.0,2353784.0,142268.0,0.0043694080380854835,pool table,435101.0,1057447.0,81057.0,0.05742650856434791,back pillow,282308.0,388599.0,9486.0,0.014341848837578483,poolroom-home-s,1317120.0,698671.0,83615.0,0.043275043267279996,pleated,1505280.0,442971.0,39611.0,0.020753520831586891
1440,scene,rubble-s,0.057391065806610395,blue-c,61494563.0,2962090.0,444935.0,0.0069508367202392538,rubbish,90212.0,2163583.0,44442.0,0.020115391248026006,wing,323329.0,1036766.0,31956.0,0.024060734606844617,rubble-s,125440.0,699435.0,44771.0,0.057391065806610395,wrinkled,1555456.0,325644.0,33050.0,0.017883715267444061
959,scene,batters_box-s,0.057386821752335032,green-c,63326720.0,3047899.0,613897.0,0.009335314171276891,path,505737.0,2150848.0,95256.0,0.037190068124789907,base,72883.0,446792.0,13839.0,0.027358669608331547,batters_box-s,125440.0,1167632.0,70178.0,0.057386821752335032,freckled,1555456.0,525369.0,40038.0,0.019618901923620643
1148,scene,corridor-s,0.057377095221681794,pink-c,18491188.0,2769443.0,127001.0,0.0060094266815497385,bottle,940208.0,1169087.0,70436.0,0.034546773464962509,body,1291612.0,611398.0,66685.0,0.036314377901515253,corridor-s,1530368.0,540320.0,112363.0,0.057377095221681794,studded,1593088.0,227363.0,23631.0,0.013151567769726516
1992,scene,street-s,0.057365437790466038,grey-c,159331282.0,3146736.0,865762.0,0.0053570318330312767,building,35246027.0,2939023.0,1854910.0,0.051057056207325376,balcony,317196.0,1310816.0,18037.0,0.011203279554030342,street-s,28111104.0,2347903.0,1652498.0,0.057365437790466038,crosshatched,1743616.0,68452.0,5236.0,0.0028978897872076652
2030,scene,balcony-interior-s,0.057256711201754337,white-c,72511065.0,3087549.0,777387.0,0.010389925842836017,windowpane,8841352.0,1583551.0,385247.0,0.038372529895446615,pane,480756.0,868030.0,33016.0,0.025092531369464269,balcony-interior-s,464128.0,603770.0,57833.0,0.057256711201754337,gauzy,1630720.0,111506.0,6824.0,0.0039322301115245917
909,scene,castle-s,0.057123532344601644,pink-c,18491188.0,2984115.0,123916.0,0.0058036510696003029,sidewalk,4001057.0,2461170.0,181986.0,0.028977550383814887,roof,443437.0,777029.0,18724.0,0.015580715328248493,castle-s,865536.0,1566401.0,131414.0,0.057123532344601644,,24924928.0,221917.0,170475.0,0.0068254514166790452
1802,texture,lined,0.057081090321240105,purple-c,10857154.0,3281721.0,93515.0,0.0066580707080487788,building,35246027.0,1088369.0,713116.0,0.020019381672977499,balcony,317196.0,291864.0,17165.0,0.029000076026998025,apartment_building-outdoor-s,928256.0,825540.0,45126.0,0.026410014806838068,lined,1568000.0,2018618.0,193673.0,0.057081090321240105
5,scene,building_facade-s,0.057070979573999592,pink-c,18491188.0,2816922.0,123349.0,0.0058225344151864632,house,1833277.0,2161864.0,92358.0,0.023664651608864752,column,193649.0,900736.0,16597.0,0.015399132296889556,building_facade-s,3148544.0,1304599.0,240424.0,0.057070979573999592,crosshatched,1743616.0,133020.0,9358.0,0.0050115729955582406
1290,part,drawer,0.057034850649670572,black-c,139916835.0,2524092.0,807070.0,0.0056982844151451722,chest of drawers,482961.0,976573.0,65483.0,0.046973173865231616,drawer,540514.0,639491.0,63670.0,0.057034850649670572,nursery-s,827904.0,672931.0,71613.0,0.050106281599359655,potholed,1580544.0,23401.0,1370.0,0.00085487418685552936
1317,object,field,0.057012919124459042,green-c,63326720.0,3141601.0,900142.0,0.013728336118652922,field,1883336.0,2955444.0,260993.0,0.057012919124459042,stern,184796.0,677772.0,4369.0,0.0050908938369772037,field-cultivated-s,639744.0,1390782.0,100249.0,0.051935033158453422,,24924928.0,309913.0,227830.0,0.0091106450107131948
1886,scene,creek-s,0.057006475581459319,green-c,63326720.0,3053243.0,887162.0,0.013545946828568228,plant,3760075.0,2196911.0,260789.0,0.045783002238159953,pot,422616.0,554934.0,20625.0,0.021553413276902574,creek-s,577024.0,1056088.0,88077.0,0.057006475581459319,frilly,1618176.0,367510.0,66099.0,0.034433969390290725
16,object,bed,0.057005077128670971,orange-c,30348501.0,2933510.0,226705.0,0.0068583542987016967,bed,5899566.0,1388317.0,393041.0,0.057005077128670971,headboard,500152.0,1026307.0,69268.0,0.047535292216325797,bedroom-s,19167232.0,1313417.0,949784.0,0.048629899392576829,,24924928.0,20741.0,18651.0,0.00074822427616492277
1875,scene,sauna-s,0.056993666397586323,brown-c,182265724.0,2731974.0,848651.0,0.00460850063481458,bench,486371.0,956854.0,54275.0,0.039076280643651679,pot,422616.0,552838.0,15714.0,0.016373184404109443,sauna-s,238336.0,365293.0,32548.0,0.056993666397586323,gauzy,1630720.0,67349.0,4494.0,0.0026535583012266949
850,scene,jewelry_shop-s,0.056946228803690421,yellow-c,34166024.0,2883101.0,193448.0,0.0052487978988962816,case,608750.0,908559.0,29140.0,0.019581109403569084,faucet,46285.0,363828.0,2458.0,0.0060296083698225195,jewelry_shop-s,163072.0,540331.0,37898.0,0.056946228803690421,bubbly,1517824.0,511537.0,47247.0,0.023836671351900041
1320,part,seat cushion,0.056929669609902214,red-c,21004512.0,2585635.0,179096.0,0.0076500623573029676,sofa,4094071.0,995311.0,173450.0,0.035283238254719552,seat cushion,340448.0,495428.0,45023.0,0.056929669609902214,conference_room-s,2308096.0,627226.0,126985.0,0.045217151645261945,veined,1806336.0,423373.0,46211.0,0.021163747344856741
501,object,tent,0.056885695788430356,green-c,63326720.0,2928619.0,436077.0,0.006625370548822015,tent,221716.0,1991948.0,119148.0,0.056885695788430356,wheel,1513439.0,628837.0,15687.0,0.0073766016846696751,gazebo-exterior-s,363776.0,900088.0,65940.0,0.055045228244863617,,24924928.0,419381.0,281328.0,0.011224841929218236
290,object,car,0.056882341574244322,black-c,139916835.0,2536852.0,644722.0,0.0045464121397402486,car,5354795.0,1864726.0,388561.0,0.056882341574244322,windshield,67640.0,1062496.0,19265.0,0.017342247659719267,street-s,28111104.0,1151110.0,655519.0,0.022914880590015729,matted,1593088.0,52406.0,3187.0,0.0019405628789258037
1510,scene,banquet_hall-s,0.056780217267853046,pink-c,18491188.0,2772279.0,193735.0,0.0091949437230620691,person,14523849.0,1500193.0,607428.0,0.039400869737025265,hair,989801.0,1030268.0,65633.0,0.033581554985683847,banquet_hall-s,125440.0,304436.0,23097.0,0.056780217267853046,crystalline,1530368.0,221144.0,12015.0,0.0069071691414242164
783,scene,alley-s,0.056770176588936148,orange-c,30348501.0,2638270.0,259588.0,0.0079318773021191582,building,35246027.0,1200875.0,591476.0,0.016496136456445952,balcony,317196.0,374873.0,4583.0,0.0066663175686486695,alley-s,1091328.0,794341.0,101299.0,0.056770176588936148,,24924928.0,92540.0,75660.0,0.0030334609263289974
435,object,water,0.056746333206538269,green-c,63326720.0,2739703.0,352014.0,0.0053567247329272946,water,5655946.0,2100496.0,416514.0,0.056746333206538269,head,4946761.0,1065138.0,93082.0,0.015726453445004299,lake-natural-s,551936.0,444814.0,39711.0,0.041493606843608248,,24924928.0,250100.0,177263.0,0.0070911539491630548
453,scene,crevasse-s,0.056729740984100101,grey-c,159331282.0,2739784.0,771723.0,0.0047844150239347225,train,1646804.0,1156311.0,51606.0,0.018755526512906191,coach,689166.0,444043.0,24570.0,0.022162308921118597,crevasse-s,150528.0,390003.0,29018.0,0.056729740984100101,stained,1693440.0,399148.0,52424.0,0.025695973460957061
538,scene,bank_vault-s,0.056713878173342822,yellow-c,34166024.0,2915582.0,190729.0,0.0051700858182363082,shelf,1919975.0,1319274.0,86590.0,0.027465704346711774,shop window,233888.0,374018.0,11722.0,0.019661715175180814,bank_vault-s,125440.0,842083.0,51927.0,0.056713878173342822,studded,1593088.0,194712.0,17121.0,0.0096691721085527069
737,scene,field-wild-s,0.056712029266600815,green-c,63326720.0,3191643.0,751172.0,0.011421682887444592,field,1883336.0,3095140.0,238692.0,0.050359256877528596,leg,2786636.0,1067986.0,53795.0,0.014153498699098906,field-wild-s,602112.0,1183278.0,95819.0,0.056712029266600815,,24924928.0,270311.0,237471.0,0.0095149133528286672
1467,scene,bakery-shop-s,0.056678342557081561,orange-c,30348501.0,2810925.0,356430.0,0.01086577579682051,case,608750.0,1082274.0,68757.0,0.042383282160088319,shop window,233888.0,345600.0,10798.0,0.018987497582162512,bakery-shop-s,715008.0,658192.0,73656.0,0.056678342557081561,waffled,1555456.0,133800.0,21049.0,0.012617738685906486
1223,object,car,0.056659343474649591,red-c,21004512.0,2439868.0,132059.0,0.0056647727182548664,car,5354795.0,1920760.0,390124.0,0.056659343474649591,head,4946761.0,1088100.0,99436.0,0.016752970511799914,dining_room-s,5694976.0,1123874.0,99597.0,0.014822629836977415,,24924928.0,64263.0,63595.0,0.0025513933548469612
1449,scene,art_gallery-s,0.056630834619856289,pink-c,18491188.0,2779216.0,151862.0,0.0071909320255157767,flower,591549.0,1657657.0,68950.0,0.031624726637605856,pot,422616.0,592202.0,13857.0,0.013843696207944164,art_gallery-s,953344.0,820680.0,95080.0,0.056630834619856289,frilly,1618176.0,713166.0,99362.0,0.044517423991254405
584,object,bottle,0.056624225776010458,red-c,21004512.0,2941584.0,379235.0,0.016091875791179825,bottle,940208.0,1070755.0,107767.0,0.056624225776010458,body,1291612.0,771892.0,98236.0,0.049986057881164302,butchers_shop-s,137984.0,191228.0,15984.0,0.051029920696744842,smeared,1869056.0,797522.0,102993.0,0.040175379400331959
1808,texture,frilly,0.056567089866905604,yellow-c,34166024.0,3134905.0,366822.0,0.0099317955622969314,flower,591549.0,2250767.0,143153.0,0.053036070811581217,pot,422616.0,214467.0,3447.0,0.0054400318163740687,skyscraper-s,4402944.0,1590323.0,233733.0,0.040581929024118966,frilly,1618176.0,658818.0,121907.0,0.056567089866905604
961,object,earth,0.056540826668407596,green-c,63326720.0,3111752.0,938857.0,0.014333778908471448,earth,4188226.0,2786897.0,373274.0,0.056540826668407596,wheel,1513439.0,508661.0,6974.0,0.0034608257746661995,field-wild-s,602112.0,1293460.0,84918.0,0.046899076245378743,potholed,1580544.0,437496.0,31083.0,0.015643519210531483
1334,scene,skyscraper-s,0.056523605898532343,blue-c,61494563.0,3182060.0,582297.0,0.0090850007534208251,skyscraper,1270392.0,2472806.0,133012.0,0.036843531053524663,body,1291612.0,500615.0,58565.0,0.03378109458475758,skyscraper-s,4402944.0,1414182.0,311214.0,0.056523605898532343,swirly,1605632.0,627860.0,38889.0,0.017720289273276305
1096,scene,ice_cream_parlor-s,0.056456911580478129,orange-c,30348501.0,2786474.0,260015.0,0.0079092111442873245,case,608750.0,766415.0,31822.0,0.023688663282571912,hair,989801.0,354397.0,16949.0,0.012770022806572089,ice_cream_parlor-s,150528.0,331846.0,25778.0,0.056456911580478129,sprinkled,1718528.0,91242.0,5451.0,0.0030210844091316446
1297,scene,hot_spring-s,0.056418517994724242,pink-c,18491188.0,2953866.0,146108.0,0.006859869967274437,water,5655946.0,1653511.0,152111.0,0.021252430719431475,head,4946761.0,677433.0,67735.0,0.012190317610550172,hot_spring-s,163072.0,695960.0,45877.0,0.056418517994724242,stained,1693440.0,418109.0,63206.0,0.03085713671977789
788,scene,windmill-s,0.056393096583072469,blue-c,61494563.0,2660209.0,353342.0,0.0055381517310818893,windmill,50572.0,1500369.0,25950.0,0.017016493867832664,hair,989801.0,504354.0,15404.0,0.01041689912635731,windmill-s,250880.0,718011.0,51722.0,0.056393096583072469,cobwebbed,1505280.0,314424.0,26614.0,0.014842534395931046
1000,scene,hangar-indoor-s,0.056389712776427917,black-c,139916835.0,3309376.0,903258.0,0.0063465377928182817,ceiling,12122565.0,2449021.0,549593.0,0.039195070201504166,head,4946761.0,765509.0,59477.0,0.010521701396106314,hangar-indoor-s,150528.0,1118139.0,67721.0,0.056389712776427917,,24924928.0,513194.0,456958.0,0.018292102001331884
1757,object,boat,0.056381682972874998,black-c,139916835.0,2930483.0,780669.0,0.0054950898433593657,boat,1245134.0,1896243.0,167663.0,0.056381682972874998,body,1291612.0,886441.0,114297.0,0.055383000703571543,windmill-s,250880.0,450648.0,30239.0,0.04504617236391479,,24924928.0,335814.0,241017.0,0.0096330795002742831
598,part,body,0.056374767193411078,red-c,21004512.0,2902454.0,218092.0,0.0092065161054088098,airplane,1293178.0,1600209.0,121043.0,0.043660887682048115,body,1291612.0,542131.0,97860.0,0.056374767193411078,convenience_store-outdoor-s,150528.0,653192.0,15920.0,0.020208174663620206,zigzagged,1618176.0,776668.0,95322.0,0.041452962833145326
1595,object,bed,0.056254248835608971,orange-c,30348501.0,2694487.0,132034.0,0.004011855748696923,bed,5899566.0,1202583.0,378248.0,0.056254248835608971,headboard,500152.0,604153.0,44649.0,0.042135372234008019,bedroom-s,19167232.0,1061305.0,585399.0,0.029801704798897204,,24924928.0,38060.0,34625.0,0.0013889800946817086
42,object,bench,0.056222356067642004,red-c,21004512.0,2792092.0,212724.0,0.0090198898569701005,bench,486371.0,1351439.0,97826.0,0.056222356067642004,drawer,540514.0,334089.0,15443.0,0.01797453326504958,church-indoor-s,301056.0,838990.0,53236.0,0.048983723005861193,,24924928.0,145854.0,139873.0,0.0056104251954872562
791,object,mountain,0.056165867984082782,blue-c,61494563.0,2616115.0,344852.0,0.0054081005709860951,mountain,5469345.0,2041361.0,399412.0,0.056165867984082782,head,4946761.0,832134.0,46927.0,0.0081868914829950207,mountain-s,1166592.0,777252.0,88170.0,0.047513733554492871,,24924928.0,264011.0,204595.0,0.0081889282344175217
701,object,grass,0.056129777611594336,green-c,63326720.0,3244543.0,898449.0,0.013680683760558822,grass,12961339.0,2584904.0,826231.0,0.056129777611594336,head,4946761.0,1339895.0,158855.0,0.025923655157861686,playground-s,439040.0,891395.0,66540.0,0.052646778411181309,potholed,1580544.0,134806.0,13138.0,0.0077181925635584755
1398,scene,alley-s,0.056129694126436529,grey-c,159331282.0,3328386.0,935228.0,0.0057828489002651673,building,35246027.0,2522220.0,1134457.0,0.030967502952874929,coach,689166.0,1070177.0,44319.0,0.025841620875276382,alley-s,1091328.0,1984730.0,163482.0,0.056129694126436529,,24924928.0,116776.0,115481.0,0.0046329120942230195
1585,scene,clean_room-s,0.05608805339228308,white-c,72511065.0,2856356.0,421345.0,0.0056219754587284862,bottle,940208.0,918088.0,52709.0,0.029192168530234212,body,1291612.0,505097.0,49838.0,0.028529868547820646,clean_room-s,125440.0,375226.0,26590.0,0.05608805339228308,crystalline,1530368.0,122283.0,9777.0,0.0059511563272655115
1745,scene,television_studio-s,0.056059169953593217,black-c,139916835.0,2930065.0,725988.0,0.005108241917276748,bicycle,1152271.0,1749573.0,72782.0,0.025726548234008304,wheel,1513439.0,999266.0,40226.0,0.016269501176754179,television_studio-s,200704.0,399842.0,31879.0,0.056059169953593217,cobwebbed,1505280.0,279594.0,21884.0,0.012413002909829324
1787,scene,marsh-s,0.056043089318856848,green-c,63326720.0,3016657.0,917981.0,0.014030958253580918,grass,12961339.0,2726634.0,672743.0,0.044804042295722407,torso,7669375.0,1759973.0,245421.0,0.026722882270296792,marsh-s,188160.0,532186.0,38228.0,0.056043089318856848,matted,1593088.0,173261.0,17702.0,0.010123255293950122
1985,scene,closet-s,0.056040341192460666,black-c,139916835.0,2726664.0,690229.0,0.0048623677355231053,horse,1230680.0,1562680.0,129725.0,0.048702243362923225,neck,812426.0,734687.0,38720.0,0.025669702789657602,closet-s,990976.0,611938.0,85061.0,0.056040341192460666,pleated,1505280.0,529822.0,88755.0,0.045600810133033833
52,object,boat,0.056019120248647011,green-c,63326720.0,3274514.0,576177.0,0.0087266414628010096,boat,1245134.0,3191856.0,235371.0,0.056019120248647011,stern,184796.0,759410.0,24379.0,0.02650389692844415,river-s,627200.0,1308963.0,96697.0,0.052567973531448799,,24924928.0,275367.0,259186.0,0.010391919621537278
637,object,sand,0.056017942808700802,grey-c,159331282.0,2951129.0,1003709.0,0.0062234441842172064,sand,921203.0,2464588.0,179604.0,0.056017942808700802,leg,2786636.0,769241.0,15098.0,0.0042640334231534927,beach-s,990976.0,1503461.0,89062.0,0.037026243309255316,,24924928.0,203083.0,169676.0,0.006798370163714847
976,texture,interlaced,0.05599236327804237,green-c,63326720.0,2729417.0,513942.0,0.0078413913357646935,pottedplant,925877.0,1386734.0,107365.0,0.048686178322055677,pot,422616.0,432089.0,11401.0,0.013519442573496626,house-s,689920.0,773529.0,28948.0,0.020179839540021234,interlaced,1630720.0,1044134.0,141830.0,0.05599236327804237
175,scene,skyscraper-s,0.055971441706600782,grey-c,159331282.0,3108584.0,797174.0,0.0049317045524087163,skyscraper,1270392.0,2424424.0,184386.0,0.052525189221833225,roof,443437.0,348810.0,12662.0,0.016241974896900272,skyscraper-s,4402944.0,1782697.0,327868.0,0.055971441706600782,cracked,1593088.0,700090.0,82371.0,0.037258340506430454
1885,scene,street-s,0.055947541660457567,green-c,63326720.0,3134270.0,613892.0,0.0093229924878390231,building,35246027.0,3083662.0,1317311.0,0.03559109333639681,balcony,317196.0,1304321.0,9481.0,0.0058813823016359438,street-s,28111104.0,2415482.0,1617398.0,0.055947541660457567,potholed,1580544.0,77325.0,4574.0,0.0027665964029407941
1067,scene,lighthouse-s,0.055889212021281803,brown-c,182265724.0,2570296.0,703612.0,0.0038212284716333043,cradle,157375.0,1528599.0,58916.0,0.03621014124880613,footboard,366693.0,440895.0,24460.0,0.031233719136590694,lighthouse-s,589568.0,898673.0,78774.0,0.055889212021281803,,24924928.0,155486.0,146555.0,0.0058777504115989426
1905,scene,attic-s,0.055837635126690016,orange-c,30348501.0,2764134.0,324716.0,0.009903525746784967,ceiling,12122565.0,1258634.0,220606.0,0.016762618523344656,top,381885.0,503049.0,8770.0,0.010009541592669865,attic-s,1216768.0,802191.0,106772.0,0.055837635126690016,,24924928.0,120297.0,102749.0,0.0041194386635873678
1920,scene,rubble-s,0.055786676061153964,black-c,139916835.0,3054463.0,725829.0,0.0051026511079941671,rubbish,90212.0,1951792.0,58033.0,0.029250931591237976,pot,422616.0,623077.0,7477.0,0.0072017768942108382,rubble-s,125440.0,893505.0,53840.0,0.055786676061153964,crystalline,1530368.0,537713.0,64494.0,0.032189268546861202
1005,part,headboard,0.055745388693592919,yellow-c,34166024.0,2755026.0,291338.0,0.0079535978879659228,curtain,3110939.0,887717.0,194929.0,0.051246842899082927,headboard,500152.0,530568.0,54424.0,0.055745388693592919,hotel_room-s,2207744.0,792914.0,102937.0,0.035523433760531124,gauzy,1630720.0,25425.0,12377.0,0.0075296513863270242
57,scene,amusement_arcade-s,0.055703584047339515,red-c,21004512.0,2945075.0,254532.0,0.010741988149004086,arcade machine,232378.0,1792935.0,105697.0,0.055061533139961323,shop window,233888.0,606014.0,21479.0,0.026244374852612887,amusement_arcade-s,301056.0,1220386.0,80278.0,0.055703584047339515,zigzagged,1618176.0,300277.0,68010.0,0.036753361222150588
128,scene,park-s,0.055679385865542344,green-c,63326720.0,2851816.0,564403.0,0.0086018510676655596,tree,21215516.0,2670174.0,680674.0,0.029333054543035007,hair,989801.0,680299.0,16415.0,0.0099263160759153046,park-s,1179136.0,1611923.0,147208.0,0.055679385865542344,,24924928.0,171832.0,152034.0,0.0060948354373585823
1014,scene,street-s,0.055673384426270504,grey-c,159331282.0,3191894.0,982957.0,0.0060849057038854203,building,35246027.0,3115240.0,1124577.0,0.030200777781268957,balcony,317196.0,1018899.0,12741.0,0.0096278093389977285,street-s,28111104.0,2220870.0,1599627.0,0.055673384426270504,potholed,1580544.0,77896.0,13309.0,0.0080899332636732279
798,texture,wrinkled,0.055641957142722784,black-c,139916835.0,2973125.0,748423.0,0.0052653363386664376,seat,1488057.0,1565539.0,122564.0,0.041815988361778376,back,593570.0,453268.0,8883.0,0.0085581744873332657,badlands-s,313600.0,804451.0,56038.0,0.052765832433312961,wrinkled,1555456.0,913908.0,130158.0,0.055641957142722784
1807,object,person,0.055630701429338708,pink-c,18491188.0,2883453.0,170532.0,0.0080424034794388203,person,14523849.0,1702867.0,855132.0,0.055630701429338708,head,4946761.0,1133518.0,203841.0,0.034687850020709822,witness_stand-s,137984.0,550492.0,28827.0,0.043700513454882815,freckled,1555456.0,110009.0,13056.0,0.007901191533088962
1539,object,horse,0.055589503556554752,orange-c,30348501.0,2695728.0,173766.0,0.005286387356332644,horse,1230680.0,1633451.0,150831.0,0.055589503556554752,body,1291612.0,1047691.0,59665.0,0.026173015189253732,earth_fissure-s,125440.0,374816.0,23892.0,0.050154923545859875,fibrous,1831424.0,351741.0,25081.0,0.011621883114837049
2009,scene,closet-s,0.055536721615288477,brown-c,182265724.0,3054457.0,934331.0,0.0050672597707470506,book,615007.0,2020661.0,84166.0,0.032986844611526858,foot,165413.0,555391.0,3394.0,0.0047309070127263342,closet-s,990976.0,1204096.0,115493.0,0.055536721615288477,porous,1856512.0,167637.0,16628.0,0.0082828523337987493
1133,texture,crosshatched,0.055437000677795348,pink-c,18491188.0,2726317.0,118260.0,0.005604939892398993,fabric,1010421.0,1247638.0,31174.0,0.013998926751942736,roof,443437.0,533936.0,9788.0,0.010115907129606184,manhole-s,125440.0,362441.0,6823.0,0.014183320930116532,crosshatched,1743616.0,1172948.0,153193.0,0.055437000677795348
520,scene,mountain_snowy-s,0.055347045255759002,white-c,72511065.0,2765746.0,653563.0,0.0087581687679957332,mountain,5469345.0,1301339.0,197481.0,0.030043344165698215,body,1291612.0,360593.0,31474.0,0.019419632252360201,mountain_snowy-s,1793792.0,772602.0,134593.0,0.055347045255759002,swirly,1605632.0,436061.0,66197.0,0.033509052916330884
1607,part,pane,0.055331870332417883,white-c,72511065.0,2691771.0,434501.0,0.0058112969882236909,windowpane,8841352.0,1381326.0,296013.0,0.029819984858963207,pane,480756.0,261270.0,38905.0,0.055331870332417883,attic-s,1216768.0,948908.0,57333.0,0.027193393105391296,,24924928.0,209246.0,154007.0,0.0061651709534207679
1268,scene,corridor-s,0.055168069975037606,black-c,139916835.0,2584500.0,612222.0,0.0043147919319222183,stairway,494268.0,798519.0,10048.0,0.0078332380944213902,fire escape,51663.0,164253.0,4082.0,0.019269805602500061,corridor-s,1530368.0,518474.0,107121.0,0.055168069975037606,,24924928.0,86201.0,67353.0,0.0027001926252063842
2045,object,court,0.055137440035319986,yellow-c,34166024.0,3075688.0,291289.0,0.0078832385761862592,court,244272.0,2370271.0,136626.0,0.055137440035319986,top,381885.0,598573.0,35455.0,0.037518399412488634,bowling_alley-s,301056.0,1507661.0,89676.0,0.052166295044737153,,24924928.0,461196.0,410693.0,0.016443880387890002
1009,object,rock,0.055133909098839744,grey-c,159331282.0,3132967.0,949752.0,0.0058802894950042784,rock,1616496.0,2725609.0,226888.0,0.055133909098839744,wheel,1513439.0,845696.0,24966.0,0.010695883631390872,creek-s,577024.0,1313803.0,59715.0,0.032611331256635311,stratified,1568000.0,413998.0,37121.0,0.019086554059716886
965,part,balcony,0.05507812432699713,pink-c,18491188.0,2732396.0,105824.0,0.005011137544891125,swimming pool,200439.0,2037761.0,77292.0,0.035768297400907395,balcony,317196.0,907583.0,63937.0,0.05507812432699713,building_facade-s,3148544.0,1627695.0,171141.0,0.03716337849921978,interlaced,1630720.0,82394.0,5946.0,0.0034829612551313051
1879,object,chair,0.05506727086888432,orange-c,30348501.0,2704544.0,216099.0,0.0065809713241907451,chair,4633108.0,1379694.0,313827.0,0.05506727086888432,back,593570.0,626926.0,31324.0,0.026341017111065516,playground-s,439040.0,692771.0,39993.0,0.03662973132884785,freckled,1555456.0,113805.0,9180.0,0.0055298506518657821
