unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
102,object,ceiling,0.018084829185471132,brown-c,182265724.0,2235780.0,634126.0,0.003448822770507991,ceiling,12122565.0,954868.0,232302.0,0.018084829185471132,pot,422616.0,129732.0,3356.0,0.0061130216833760768,corridor-s,1530368.0,622374.0,33758.0,0.015931219867634679,polka-dotted,1705984.0,230885.0,18338.0,0.0095583548037534976
132,object,fireplace,0.018049210325408599,black-c,139916835.0,1651179.0,776087.0,0.005512297590756038,fireplace,390206.0,785932.0,20852.0,0.018049210325408599,entrance,25369.0,172075.0,1771.0,0.0090508143688705096,bridge-s,639744.0,461156.0,8196.0,0.0075006589158637654,freckled,1555456.0,121005.0,8173.0,0.004899034219511259
95,object,car,0.01791230482939454,blue-c,61494563.0,1932087.0,206978.0,0.0032739492859121446,car,5354795.0,983863.0,111542.0,0.01791230482939454,windshield,67640.0,261537.0,4057.0,0.012478469488188973,conference_room-s,2308096.0,498914.0,23112.0,0.0083020283070715951,honeycombed,1555456.0,137162.0,6522.0,0.0038681071540410512
222,texture,interlaced,0.01783885650961085,red-c,21004512.0,1919843.0,141617.0,0.0062159780795442588,book,615007.0,885346.0,11611.0,0.0077992022795084709,hair,989801.0,310508.0,9424.0,0.0073004179303346158,liquor_store-indoor-s,125440.0,442512.0,5313.0,0.0094429998631449276,interlaced,1630720.0,292571.0,33708.0,0.01783885650961085
249,texture,striped,0.01780859828325887,red-c,21004512.0,1798134.0,72957.0,0.0032097667504381606,cow,780135.0,948644.0,22410.0,0.013133149981041614,ear,784263.0,376525.0,18736.0,0.016405557715410506,closet-s,990976.0,476691.0,22572.0,0.015619734342724872,striped,2433536.0,247552.0,46911.0,0.01780859828325887
70,texture,swirly,0.017556522508554825,black-c,139916835.0,1636660.0,374546.0,0.0026529875923640713,bicycle,1152271.0,737267.0,12916.0,0.0068825794432762696,wheel,1513439.0,208629.0,10703.0,0.0062540720419080676,conference_room-s,2308096.0,389766.0,13461.0,0.005014526518206483,swirly,1605632.0,222855.0,31548.0,0.017556522508554825
180,object,chair,0.017403697724007114,black-c,139916835.0,1842352.0,490513.0,0.0034721993638872832,chair,4633108.0,1139782.0,98751.0,0.017403697724007114,apron,38983.0,233827.0,1433.0,0.0052804769748357426,classroom-s,639744.0,746867.0,15116.0,0.01102154947703054,,24924928.0,83809.0,74076.0,0.0029708043754835887
12,object,plant,0.017083014533933256,green-c,63326720.0,1683677.0,347433.0,0.0053729829025468117,plant,3760075.0,1142436.0,82343.0,0.017083014533933256,pot,422616.0,261634.0,2777.0,0.0040749963681613209,greenhouse-indoor-s,363776.0,570964.0,7533.0,0.0081243994059578915,sprinkled,1718528.0,154384.0,7554.0,0.0040496247905227843
38,texture,honeycombed,0.016838655028079463,yellow-c,34166024.0,1936329.0,171045.0,0.0047603332447569121,house,1833277.0,954993.0,17500.0,0.0063159338378862197,leg,2786636.0,280366.0,13296.0,0.0043540537301233317,flood-s,150528.0,454009.0,2471.0,0.0041042012005328308,honeycombed,1555456.0,247584.0,29858.0,0.016838655028079463
188,part,nose,0.016798318963232136,orange-c,30348501.0,1929788.0,137859.0,0.0042892705542520743,tower,216447.0,1080718.0,19030.0,0.014888881064989222,nose,155124.0,266829.0,6971.0,0.016798318963232136,castle-s,865536.0,602216.0,21677.0,0.014990232180211954,cracked,1593088.0,161404.0,8596.0,0.0049235464197180129
193,object,ceiling,0.016464386488382755,pink-c,18491188.0,1866831.0,92338.0,0.0045563729143866423,ceiling,12122565.0,719072.0,208005.0,0.016464386488382755,nose,155124.0,237888.0,6092.0,0.015744856817946858,conference_room-s,2308096.0,389207.0,15404.0,0.005743691317234542,freckled,1555456.0,142004.0,22394.0,0.013369025459295336
213,object,car,0.016314441622589063,black-c,139916835.0,1924637.0,580725.0,0.0041110146472607854,car,5354795.0,1150463.0,104426.0,0.016314441622589063,crosswalk,241792.0,298163.0,4185.0,0.007811187636485804,street-s,28111104.0,744747.0,232910.0,0.0081371791948283718,meshed,1756160.0,115651.0,9746.0,0.0052339741093893073
65,part,drawer,0.016218507035669731,orange-c,30348501.0,1749691.0,123208.0,0.0038532622877934827,cabinet,5324231.0,793016.0,64746.0,0.010697396002082445,drawer,540514.0,181243.0,11519.0,0.016218507035669731,highway-s,4076800.0,515358.0,47245.0,0.010395138476798125,zigzagged,1618176.0,134442.0,13499.0,0.0077619760349924303
33,texture,dotted,0.016127906947770249,pink-c,18491188.0,1645438.0,124366.0,0.0062144905173128874,painting,2207098.0,768225.0,22007.0,0.0074516238695757579,shade,197478.0,166747.0,1870.0,0.0051606849636406269,childs_room-s,965888.0,530960.0,9928.0,0.0066768891399671803,dotted,2935296.0,327068.0,51780.0,0.016127906947770249
73,texture,banded,0.016119446860802914,white-c,72511065.0,2342310.0,491012.0,0.0066029639214127715,light,350013.0,772126.0,13530.0,0.012204483275888975,screen,677188.0,126424.0,6648.0,0.0083416565867467027,elevator-door-s,137984.0,487257.0,5332.0,0.0086012624433586208,banded,2571520.0,304348.0,45622.0,0.016119446860802914
176,texture,chequered,0.016068204050546733,brown-c,182265724.0,1944514.0,618443.0,0.0033685764660670156,toilet,310112.0,771966.0,11907.0,0.01112625926137038,drawer,540514.0,206778.0,6499.0,0.0087730310626585283,bathroom-s,9257472.0,457382.0,68369.0,0.0070874520615540268,chequered,1530368.0,242670.0,28039.0,0.016068204050546733
56,part,footboard,0.015937518412105372,brown-c,182265724.0,2246196.0,733856.0,0.0039931642766679702,ceiling,12122565.0,1011493.0,120452.0,0.0092558511453320474,footboard,366693.0,219570.0,9197.0,0.015937518412105372,bedroom-s,19167232.0,778742.0,151917.0,0.0076748793842515454,zigzagged,1618176.0,94993.0,9817.0,0.0057633419281510811
58,part,pane,0.015876938685587833,blue-c,61494563.0,1692111.0,737596.0,0.011811159165552452,windowpane,8841352.0,1047490.0,144757.0,0.014855884364719725,pane,480756.0,144052.0,9765.0,0.015876938685587833,marsh-s,188160.0,605683.0,4512.0,0.0057162331138647781,meshed,1756160.0,129000.0,5150.0,0.0027393471311322813
207,part,pot,0.015733678899217528,green-c,63326720.0,1881402.0,207422.0,0.0031910733269026334,pottedplant,925877.0,1141876.0,21521.0,0.010517380238408938,pot,422616.0,336908.0,11765.0,0.015733678899217528,jacuzzi-indoor-s,526848.0,655114.0,7103.0,0.0060458318828046599,,24924928.0,108113.0,59895.0,0.0023983762398217669
36,object,bicycle,0.015684593062935896,black-c,139916835.0,1628566.0,591325.0,0.0041951606990066753,bicycle,1152271.0,745169.0,29301.0,0.015684593062935896,wheel,1513439.0,237968.0,25162.0,0.014576146491372894,laundromat-s,363776.0,422556.0,3893.0,0.0049754677361430084,,24924928.0,51001.0,45566.0,0.0018277311084479596
118,object,sidewalk,0.015502907498153628,grey-c,159331282.0,1721056.0,449678.0,0.0027999411715845801,sidewalk,4001057.0,1054806.0,77184.0,0.015502907498153628,crosswalk,241792.0,327195.0,7512.0,0.013379046262077561,airport_terminal-s,1480192.0,674385.0,31224.0,0.014705044333184356,swirly,1605632.0,117636.0,5641.0,0.0032841821885659693
39,part,footboard,0.01534692627657131,red-c,21004512.0,1684145.0,64336.0,0.0028436654518825119,bed,5899566.0,760693.0,87002.0,0.013235752078459735,footboard,366693.0,230133.0,9021.0,0.01534692627657131,bedroom-s,19167232.0,502789.0,107874.0,0.0055144253849027918,freckled,1555456.0,81231.0,4288.0,0.0026268087642788312
149,part,arm,0.015297726162184862,red-c,21004512.0,1750148.0,112592.0,0.0049726906570548238,person,14523849.0,789609.0,201351.0,0.01332382043086381,arm,2299112.0,287760.0,38977.0,0.015297726162184862,closet-s,990976.0,386101.0,18302.0,0.013469485382053689,frilly,1618176.0,115749.0,6947.0,0.0040226337567704972
107,object,bed,0.015291725607800977,purple-c,10857154.0,1499764.0,29099.0,0.0023604337474455134,bed,5899566.0,829153.0,101344.0,0.015291725607800977,body,1291612.0,236922.0,9232.0,0.0060764745916216788,hotel_room-s,2207744.0,476810.0,18281.0,0.0068563871741565852,freckled,1555456.0,103103.0,4409.0,0.0026654172838013481
230,texture,perforated,0.014928214613345814,blue-c,61494563.0,1734960.0,375962.0,0.0059815544898084612,sky,36622673.0,939922.0,275787.0,0.0073963692467319811,wheel,1513439.0,202558.0,10015.0,0.0058705191496744987,castle-s,865536.0,486367.0,10229.0,0.0076240577070137757,perforated,1793792.0,322651.0,31130.0,0.014928214613345814
103,object,building,0.01472024256097916,black-c,139916835.0,2123379.0,455641.0,0.0032181542829528469,building,35246027.0,1243594.0,529344.0,0.01472024256097916,windows,68737.0,202238.0,3600.0,0.013464235624123416,office_building-s,313600.0,856603.0,14480.0,0.012528953737184429,zigzagged,1618176.0,229179.0,21704.0,0.011888362014426635
145,part,shop window,0.014621621244470489,black-c,139916835.0,1576335.0,717004.0,0.0050932201122738351,plant,3760075.0,850015.0,25248.0,0.0055068418933520505,shop window,233888.0,129656.0,5239.0,0.014621621244470489,shopping_mall-indoor-s,263424.0,510751.0,5680.0,0.0073910695580322568,fibrous,1831424.0,115060.0,5465.0,0.002815531429625367
88,part,crosswalk,0.014601562003936754,pink-c,18491188.0,1964363.0,59596.0,0.0029219519262520437,skyscraper,1270392.0,1097679.0,26252.0,0.011210089251133414,crosswalk,241792.0,157682.0,5749.0,0.014601562003936754,skyscraper-s,4402944.0,658242.0,40336.0,0.00803369947319677,pleated,1505280.0,200624.0,10900.0,0.0064306632904701112
233,part,lid,0.01453920738021274,brown-c,182265724.0,1668368.0,667165.0,0.0036404004307880383,toilet,310112.0,559497.0,7221.0,0.0083732612234864116,lid,90429.0,125120.0,3089.0,0.01453920738021274,bathroom-s,9257472.0,341241.0,33693.0,0.0035225226920591905,polka-dotted,1705984.0,66220.0,2709.0,0.0015309452696955911
184,object,signboard,0.014518639241780706,green-c,63326720.0,1919617.0,656919.0,0.010170690808825681,signboard,661129.0,1051975.0,24516.0,0.014518639241780706,body,1291612.0,324869.0,15785.0,0.0098613353191361764,moon_bounce-s,137984.0,515225.0,6089.0,0.0094093831128693271,dotted,2935296.0,269554.0,30198.0,0.009512223701999464
187,object,fan,0.014444743601540922,pink-c,18491188.0,1711182.0,91669.0,0.0045582200242547484,fan,74518.0,818448.0,12715.0,0.014444743601540922,hand,398768.0,296725.0,8366.0,0.012175332944273764,shoe_shop-s,577024.0,392340.0,5418.0,0.0056206467997169957,swirly,1605632.0,229127.0,16028.0,0.0088127381124531341
173,part,headboard,0.014410385235308637,grey-c,159331282.0,2167053.0,480013.0,0.00298110795118086,bus,1628191.0,1113786.0,25616.0,0.0094302635032677915,headboard,500152.0,198442.0,9924.0,0.014410385235308637,jacuzzi-indoor-s,526848.0,725478.0,7220.0,0.005798703082307852,zigzagged,1618176.0,293235.0,25834.0,0.01370084594795121
196,object,painting,0.0141737452440808,grey-c,159331282.0,1892658.0,634961.0,0.0039539512857853093,painting,2207098.0,910537.0,43571.0,0.0141737452440808,frame,136341.0,164622.0,2682.0,0.0089915214177235525,art_gallery-s,953344.0,550271.0,20492.0,0.013816790650539435,spiralled,1605632.0,103746.0,5747.0,0.0033733830858912522
32,object,grass,0.014118390816844783,green-c,63326720.0,2019471.0,590411.0,0.009117502715587705,grass,12961339.0,1315369.0,198758.0,0.014118390816844783,body,1291612.0,328770.0,6845.0,0.0042422330569426049,stadium-baseball-s,150528.0,631220.0,7621.0,0.0098446378953324174,veined,1806336.0,229657.0,15122.0,0.0074829120710822213
197,object,bed,0.014097254681585063,red-c,21004512.0,1951885.0,91600.0,0.004006158462723286,bed,5899566.0,986704.0,95728.0,0.014097254681585063,hair,989801.0,305287.0,13755.0,0.01073491434310987,bedroom-s,19167232.0,509361.0,107302.0,0.0054831828092290107,braided,1568000.0,149448.0,9735.0,0.0057006066007578553
174,object,car,0.014015348620828129,orange-c,30348501.0,1888047.0,105057.0,0.003269596172801318,car,5354795.0,1081709.0,88963.0,0.014015348620828129,bumper,31416.0,255758.0,2689.0,0.0094521679526161275,street-s,28111104.0,559379.0,146049.0,0.0051201366519665207,stratified,1568000.0,109906.0,6450.0,0.003858911033254839
201,scene,corridor-s,0.013845314006295226,black-c,139916835.0,2295939.0,571067.0,0.0040317715176928781,stairway,494268.0,1036510.0,13149.0,0.0086641728643825338,fire escape,51663.0,142246.0,1373.0,0.0071311339178127698,corridor-s,1530368.0,651858.0,29801.0,0.013845314006295226,freckled,1555456.0,193856.0,8050.0,0.0046230837174417172
82,texture,fibrous,0.013803369335060631,red-c,21004512.0,2220182.0,147960.0,0.0064116525328064191,track,493725.0,1481116.0,23754.0,0.012174751817832829,roof,443437.0,221285.0,3900.0,0.0059017405594850043,vegetable_garden-s,163072.0,750717.0,6339.0,0.0069855088434624488,fibrous,1831424.0,373868.0,30026.0,0.013803369335060631
224,object,bottle,0.013697564810382683,pink-c,18491188.0,1425982.0,66215.0,0.0033356077831016191,bottle,940208.0,741275.0,22721.0,0.013697564810382683,body,1291612.0,162911.0,18265.0,0.012717074508897426,castle-s,865536.0,402289.0,10418.0,0.0082853045990677644,,24924928.0,63256.0,44445.0,0.0017818098561727252
254,texture,grid,0.013674054504175833,white-c,72511065.0,1768820.0,184322.0,0.0024876253386454461,building,35246027.0,1066110.0,346931.0,0.0096462953666941326,balcony,317196.0,233253.0,7231.0,0.013311414570209379,building_facade-s,3148544.0,674110.0,44629.0,0.011812785780930512,grid,1682240.0,186311.0,25206.0,0.013674054504175833
214,part,wing,0.013239107137911269,black-c,139916835.0,1421504.0,291253.0,0.0020649345424973899,airplane,1293178.0,686682.0,13722.0,0.0069791642295708644,wing,323329.0,152252.0,6214.0,0.013239107137911269,jail_cell-s,238336.0,349583.0,5915.0,0.010163160390650234,meshed,1756160.0,145433.0,13443.0,0.0071196673993061989
164,part,monitor,0.01317432887915547,black-c,139916835.0,2237925.0,469865.0,0.0033162674115684667,chair,4633108.0,863152.0,38905.0,0.0071289113499121825,monitor,141433.0,154652.0,3850.0,0.01317432887915547,conference_room-s,2308096.0,605787.0,29747.0,0.01031400738384043,chequered,1530368.0,92817.0,6414.0,0.0039671666550179343
169,part,roof,0.013134469654144222,blue-c,61494563.0,1779334.0,196888.0,0.0031213908700078027,bus,1628191.0,1201873.0,28351.0,0.010119166381424507,roof,443437.0,228645.0,8713.0,0.013134469654144222,highway-s,4076800.0,717297.0,41065.0,0.008639748270156818,,24924928.0,85670.0,79919.0,0.003205648751082953
167,part,wheel,0.012954624871188229,black-c,139916835.0,1745956.0,398631.0,0.0028218834841052393,cushion,641729.0,1101207.0,14037.0,0.0081190399207819539,wheel,1513439.0,307039.0,23282.0,0.012954624871188229,bedroom-s,19167232.0,657486.0,111269.0,0.0056443192665068401,,24924928.0,109162.0,64395.0,0.0025789261743084969
42,object,water,0.012930000949622525,green-c,63326720.0,1912663.0,258040.0,0.0039709859489976997,water,5655946.0,1170716.0,87142.0,0.012930000949622525,wheel,1513439.0,118804.0,8129.0,0.0050051905223401803,forest-needleleaf-s,740096.0,534915.0,8748.0,0.0069085174248951445,paisley,1555456.0,278591.0,23193.0,0.012807769152013359
60,part,wheel,0.012788194466830346,red-c,21004512.0,1706653.0,79850.0,0.0035282969637424957,bicycle,1152271.0,804229.0,16933.0,0.0087302990822178354,wheel,1513439.0,214563.0,21819.0,0.012788194466830346,galley-s,401408.0,442478.0,4299.0,0.0051203746603985046,cobwebbed,1505280.0,234879.0,18411.0,0.010693202489562932
15,part,stern,0.012664654040369849,white-c,72511065.0,1154524.0,124092.0,0.0016873738645815164,airplane,1293178.0,565930.0,12263.0,0.0066399724936310302,stern,184796.0,114414.0,3742.0,0.012664654040369849,corridor-s,1530368.0,307589.0,5763.0,0.0031454092743454024,freckled,1555456.0,101306.0,4852.0,0.0029372060221198493
93,color,black-c,0.012533802910102062,black-c,139916835.0,1912186.0,1755652.0,0.012533802910102062,oven,209817.0,729093.0,9351.0,0.010059608911322465,monitor,141433.0,184780.0,3863.0,0.011983868465953153,movie_theater-indoor-s,238336.0,350622.0,3677.0,0.0062824523604900883,grid,1682240.0,160402.0,19885.0,0.010909298387003863
122,scene,aqueduct-s,0.012519290623563009,white-c,72511065.0,1904745.0,261970.0,0.0035327907496091908,dome,86299.0,977916.0,8702.0,0.0082443323767684533,arm,2299112.0,296414.0,27012.0,0.010516586633360768,aqueduct-s,225792.0,516252.0,9175.0,0.012519290623563009,dotted,2935296.0,181947.0,9637.0,0.0031011009761211686
148,object,bed,0.012484638914430321,orange-c,30348501.0,1837220.0,105618.0,0.0032923211000912308,bed,5899566.0,854798.0,83286.0,0.012484638914430321,headboard,500152.0,175202.0,7289.0,0.010910614985068815,bedroom-s,19167232.0,490695.0,109416.0,0.0055971526424698024,striped,2433536.0,153694.0,29783.0,0.011645598129697312
97,object,ceiling,0.012343087760676897,yellow-c,34166024.0,1978130.0,180489.0,0.0050186486833308005,ceiling,12122565.0,649205.0,155721.0,0.012343087760676897,pot,422616.0,36499.0,1534.0,0.0033524119226978383,art_gallery-s,953344.0,422211.0,5936.0,0.0043340520246871574,bubbly,1517824.0,68207.0,4610.0,0.0029150997741904275
154,texture,chequered,0.012319014962518124,grey-c,159331282.0,2059227.0,672794.0,0.0041861844539041633,ceiling,12122565.0,775759.0,87165.0,0.0068038340637252255,headboard,500152.0,95149.0,1668.0,0.0028098168396972533,bedroom-s,19167232.0,543542.0,134168.0,0.0068534862478204853,chequered,1530368.0,143872.0,20374.0,0.012319014962518124
186,part,screen,0.012273962579701054,red-c,21004512.0,1856108.0,99199.0,0.0043582076883512677,silver screen,120430.0,616209.0,6449.0,0.0088319478491899351,screen,677188.0,97566.0,9394.0,0.012273962579701054,attic-s,1216768.0,332209.0,9158.0,0.0059474522654935419,grooved,1505280.0,66318.0,4803.0,0.0030654935712712897
204,texture,grid,0.012043378504953984,white-c,72511065.0,2102509.0,228715.0,0.0030747520809308788,fence,2236367.0,1201585.0,30169.0,0.0088529698047088087,pane,480756.0,207714.0,4133.0,0.0060394220975922668,building_facade-s,3148544.0,623779.0,35273.0,0.0094387284087716246,grid,1682240.0,202120.0,22424.0,0.012043378504953984
48,object,tree,0.011425313295717606,white-c,72511065.0,1980144.0,359437.0,0.0048486228010305756,tree,21215516.0,1236625.0,253625.0,0.011425313295717606,faucet,46285.0,115008.0,936.0,0.0058369762467494375,shoe_shop-s,577024.0,715542.0,6845.0,0.0053238610865032152,,24924928.0,105909.0,75023.0,0.0030062333370492341
86,scene,corridor-s,0.011307672311808467,brown-c,182265724.0,2193026.0,625900.0,0.0034047233669064043,ceiling,12122565.0,1097831.0,113178.0,0.0086347842845064457,coach,689166.0,133087.0,7205.0,0.0088399701612665738,corridor-s,1530368.0,757214.0,25578.0,0.011307672311808467,striped,2433536.0,189632.0,14636.0,0.005610818652023437
5,scene,street-s,0.011279056058532615,white-c,72511065.0,1894633.0,292903.0,0.0039521245960296063,building,35246027.0,1198232.0,327033.0,0.0090547651693958994,balcony,317196.0,225021.0,2728.0,0.0050566369286491469,street-s,28111104.0,838554.0,322883.0,0.011279056058532615,studded,1593088.0,110463.0,8720.0,0.0051450557607218656
252,object,plant,0.011230652980446442,green-c,63326720.0,1947220.0,474393.0,0.0073209308083588918,plant,3760075.0,1200880.0,55096.0,0.011230652980446442,pot,422616.0,333584.0,4629.0,0.0061590987411701617,house-s,689920.0,570289.0,5189.0,0.0041345954646141098,frilly,1618176.0,163932.0,12201.0,0.0068935825441675752
104,object,sky,0.010820469605689526,blue-c,61494563.0,1939162.0,357333.0,0.0056650830630895948,sky,36622673.0,1310876.0,406065.0,0.010820469605689526,faucet,46285.0,229986.0,2340.0,0.0085422971478218927,mosque-outdoor-s,225792.0,780356.0,7626.0,0.0076372879115332451,,24924928.0,125739.0,93891.0,0.003762144597523334
79,object,car,0.01067669472330781,black-c,139916835.0,1606868.0,348739.0,0.0024702609451347193,car,5354795.0,787440.0,64886.0,0.01067669472330781,wheel,1513439.0,302775.0,18486.0,0.010282979405115791,staircase-s,865536.0,427925.0,4876.0,0.0037839956231059649,banded,2571520.0,66364.0,6713.0,0.002551335508030455
40,texture,dotted,0.01067663217368232,red-c,21004512.0,1836530.0,196893.0,0.008695093818716703,flower,591549.0,960550.0,10350.0,0.0067131549947494693,muzzle,666221.0,291033.0,4577.0,0.0048043565657615323,florist_shop-indoor-s,225792.0,514465.0,4227.0,0.005742972433188864,dotted,2935296.0,172947.0,32835.0,0.01067663217368232
200,scene,corridor-s,0.010540704516713816,red-c,21004512.0,1660854.0,67396.0,0.0029823917812086659,floor,20378155.0,734188.0,173146.0,0.008268989493723183,drawer,540514.0,178025.0,2932.0,0.0040972209606669578,corridor-s,1530368.0,543307.0,21630.0,0.010540704516713816,cobwebbed,1505280.0,83180.0,5243.0,0.0033116117373676508
181,part,pane,0.010420578456135655,white-c,72511065.0,1465418.0,174365.0,0.0023626015719494663,windowpane,8841352.0,762033.0,74912.0,0.0078619102976940792,pane,480756.0,108494.0,6077.0,0.010420578456135655,closet-s,990976.0,481705.0,9581.0,0.0065484245779509264,grid,1682240.0,92514.0,6790.0,0.0038405759393290812
227,texture,cracked,0.010348178699724072,yellow-c,34166024.0,1841740.0,179990.0,0.0050237561507449503,lamp,593361.0,913898.0,9364.0,0.0062514395201265774,shade,197478.0,148250.0,2562.0,0.0074657745813979217,classroom-s,639744.0,520073.0,4893.0,0.0042366424111023758,cracked,1593088.0,153511.0,17889.0,0.010348178699724072
192,part,pot,0.010309460810774933,green-c,63326720.0,1629138.0,291685.0,0.0045107667270406441,food,336693.0,865405.0,9501.0,0.0079666475766751055,pot,422616.0,148224.0,5825.0,0.010309460810774933,bakery-shop-s,715008.0,414026.0,8927.0,0.0079697743162037201,,24924928.0,97182.0,51399.0,0.0020583715057212429
172,part,screen,0.0099959665398172658,brown-c,182265724.0,1981774.0,507634.0,0.0027627864141664981,tvmonitor,1019561.0,921785.0,13694.0,0.0071039793489696273,screen,677188.0,186707.0,8550.0,0.0099959665398172658,corridor-s,1530368.0,557612.0,16468.0,0.0079497487825317924,freckled,1555456.0,102630.0,4284.0,0.0025903947389107041
117,scene,elevator-door-s,0.0099742945666728543,yellow-c,34166024.0,2187049.0,117579.0,0.0032448571006096949,floor,20378155.0,1001881.0,158789.0,0.007482548033110401,door frame,221497.0,154296.0,1795.0,0.004799490906368482,elevator-door-s,137984.0,482017.0,6123.0,0.0099742945666728543,cobwebbed,1505280.0,155685.0,9837.0,0.0059577452505196445
244,object,grass,0.0099022911070588363,green-c,63326720.0,1578650.0,239643.0,0.0037058734374083506,grass,12961339.0,1087945.0,137756.0,0.0099022911070588363,leg,2786636.0,441262.0,22822.0,0.0071205799800067139,playground-s,439040.0,397910.0,3947.0,0.0047382782534996868,,24924928.0,102375.0,57719.0,0.0023115723513855899
199,part,muzzle,0.0085475966218722891,red-c,21004512.0,1896120.0,65030.0,0.0028477462516643967,car,5354795.0,1108508.0,45819.0,0.0071397139439693192,muzzle,666221.0,418479.0,9193.0,0.0085475966218722891,chicken_coop-outdoor-s,188160.0,492654.0,2890.0,0.0042630147332149322,frilly,1618176.0,119793.0,4848.0,0.0027972657419764691
51,scene,art_gallery-s,0.00797411034872182,red-c,21004512.0,1935633.0,101335.0,0.0044369649732188326,sidewalk,4001057.0,996874.0,39411.0,0.0079481377507804752,wheel,1513439.0,202193.0,10383.0,0.0060888468487593304,art_gallery-s,953344.0,613962.0,12399.0,0.00797411034872182,grid,1682240.0,159429.0,13076.0,0.0071508531422793372
4,part,skirt,0.0079666711732688349,grey-c,159331282.0,1672923.0,838855.0,0.0052374311922023086,house,1833277.0,738561.0,12342.0,0.0048220430897332909,skirt,71084.0,130214.0,1591.0,0.0079666711732688349,kitchen-s,9006592.0,457678.0,41339.0,0.0043870638551847616,waffled,1555456.0,82788.0,3567.0,0.0021820824542096084
152,object,ceiling,0.0079490945359724039,brown-c,182265724.0,2056698.0,670130.0,0.0036489062712051533,ceiling,12122565.0,827062.0,102126.0,0.0079490945359724039,blade,20216.0,160639.0,1174.0,0.0065338015705611579,dining_room-s,5694976.0,489276.0,31543.0,0.0051266848472762165,cobwebbed,1505280.0,68639.0,3542.0,0.0022555093458449787
194,color,yellow-c,0.0078104877976772329,yellow-c,34166024.0,1949919.0,279897.0,0.0078104877976772329,plaything,385803.0,877055.0,8335.0,0.0066439594969562137,shade,197478.0,273411.0,3415.0,0.0073052191137902836,ball_pit-s,275968.0,459122.0,4687.0,0.0064170054066042979,dotted,2935296.0,132271.0,23660.0,0.0077729050197657152
109,texture,striped,0.0077613302145911516,black-c,139916835.0,2377430.0,519140.0,0.0036617142816837579,track,493725.0,1092359.0,8873.0,0.0056257533075790116,roof,443437.0,120456.0,4258.0,0.0076085305600972044,corridor-s,1530368.0,656754.0,12865.0,0.0059169638179847181,striped,2433536.0,261374.0,20755.0,0.0077613302145911516
182,object,silver screen,0.0076590531962326411,white-c,72511065.0,1785818.0,414634.0,0.0056120922902604111,silver screen,120430.0,756447.0,6665.0,0.0076590531962326411,pane,480756.0,123069.0,2366.0,0.0039337677214905751,artists_loft-s,476672.0,439960.0,5459.0,0.0059911784041010866,polka-dotted,1705984.0,146322.0,11969.0,0.0065037001375291593
246,object,ceiling,0.0073094578491952958,black-c,139916835.0,1889014.0,770052.0,0.0054599755266388147,ceiling,12122565.0,899977.0,94497.0,0.0073094578491952958,tail,294840.0,220357.0,2321.0,0.0045254603451906497,cockpit-s,539392.0,378704.0,4460.0,0.0048815939827239726,polka-dotted,1705984.0,184124.0,9964.0,0.0052995940736454226
76,scene,conference_room-s,0.0073063997256117815,black-c,139916835.0,2220778.0,516513.0,0.0036471472118208372,cabinet,5324231.0,981388.0,33690.0,0.0053715531537426526,back,593570.0,133586.0,4465.0,0.0061782975019752558,conference_room-s,2308096.0,664026.0,21558.0,0.0073063997256117815,cobwebbed,1505280.0,120176.0,7751.0,0.0047913556550792631
144,object,pool table,0.0072837347177239116,black-c,139916835.0,1904273.0,374613.0,0.0026484431445261336,pool table,435101.0,849357.0,9288.0,0.0072837347177239116,top,381885.0,86583.0,2001.0,0.0042896925184418176,conference_room-s,2308096.0,513926.0,14106.0,0.0050236545537687026,freckled,1555456.0,194886.0,6200.0,0.0035547564361158666
123,object,railing,0.0071320080735330421,white-c,72511065.0,1777572.0,187181.0,0.0025260097453415759,railing,875712.0,858242.0,12279.0,0.0071320080735330421,fire escape,51663.0,95150.0,949.0,0.0065060604398617852,kitchen-s,9006592.0,605268.0,63609.0,0.0066618483322233571,grid,1682240.0,97563.0,7915.0,0.0044669866266942382
96,texture,freckled,0.0070925028066064332,pink-c,18491188.0,1633742.0,101770.0,0.0050826143326028455,wall,48917895.0,824857.0,337508.0,0.0068314205674199283,eyebrow,18230.0,83160.0,380.0,0.0037620037620037581,waiting_room-s,1329664.0,547669.0,12372.0,0.0066339188862394437,freckled,1555456.0,87982.0,11574.0,0.0070925028066064332
29,part,frame,0.0070449716368740107,blue-c,61494563.0,1326409.0,135286.0,0.0021581641461178233,bench,486371.0,707065.0,6834.0,0.0057593026136817565,frame,136341.0,121961.0,1807.0,0.0070449716368740107,funeral_chapel-s,125440.0,440687.0,3160.0,0.0056131176427747977,interlaced,1630720.0,69420.0,4542.0,0.0026787009656770058
157,color,black-c,0.0068699217775874443,black-c,139916835.0,1470270.0,964691.0,0.0068699217775874443,chair,4633108.0,474379.0,17868.0,0.003510675357035566,metal shutters,16608.0,111614.0,399.0,0.0031215039546873386,ball_pit-s,275968.0,225179.0,2291.0,0.0045925076575204053,honeycombed,1555456.0,80455.0,8008.0,0.0049192120169322126
