unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
460,scene,aqueduct-s,0.070175438596491224,blue-c,61494563.0,3938816.0,925359.0,0.014344867506396878,mountain,5469345.0,3286528.0,343541.0,0.040837784338516356,column,193649.0,1191680.0,10980.0,0.0079892370860676579,aqueduct-s,225792.0,2069760.0,150528.0,0.070175438596491224,chequered,1530368.0,940800.0,125440.0,0.053475935828877004
349,scene,window_seat-s,0.070000000000000007,black-c,139916835.0,3976448.0,1487519.0,0.010445637579669879,platform,408426.0,1768704.0,28227.0,0.013135539389167403,screen,677188.0,1229312.0,21425.0,0.011365595533334218,window_seat-s,577024.0,765184.0,87808.0,0.070000000000000007,flecked,1580544.0,175616.0,37632.0,0.021897810218978103
392,scene,art_gallery-s,0.069518716577540107,brown-c,182265724.0,3963904.0,1435740.0,0.0077694128065534289,ceiling,12122565.0,2320640.0,153803.0,0.010763431527785418,shaft,46090.0,1179136.0,7882.0,0.0064747515903475104,art_gallery-s,953344.0,1555456.0,163072.0,0.069518716577540107,pleated,1505280.0,752640.0,62720.0,0.028571428571428571
143,texture,flecked,0.069518716577540107,black-c,139916835.0,3963904.0,1146789.0,0.0080344515092590097,building,35246027.0,2972928.0,1068786.0,0.028769344225594237,balcony,317196.0,1116416.0,24672.0,0.017511036665862279,alley-s,1091328.0,2446080.0,188160.0,0.056179775280898875,flecked,1580544.0,928256.0,163072.0,0.069518716577540107
179,scene,balcony-interior-s,0.068965517241379309,blue-c,61494563.0,3976448.0,588540.0,0.0090708629145767276,building,35246027.0,3800832.0,735147.0,0.019188570847473482,coach,689166.0,2107392.0,24848.0,0.0089648628464016802,balcony-interior-s,464128.0,1480192.0,125440.0,0.068965517241379309,,24924928.0,413952.0,413952.0,0.01660795168595873
40,scene,building_facade-s,0.068584070796460173,pink-c,18491188.0,3951360.0,172508.0,0.0077461917446039613,building,35246027.0,3612672.0,1756606.0,0.047345199636042098,balcony,317196.0,2596608.0,46017.0,0.016046170793019145,building_facade-s,3148544.0,2910208.0,388864.0,0.068584070796460173,paisley,1555456.0,125440.0,25088.0,0.015151515151515152
25,scene,dining_room-s,0.068027210884353748,brown-c,182265724.0,3976448.0,1638970.0,0.0088783400409273502,fireplace,390206.0,2308096.0,47998.0,0.018110375262611382,drawer,540514.0,1831424.0,23520.0,0.01001525282126095,dining_room-s,5694976.0,2182656.0,501760.0,0.068027210884353748,interlaced,1630720.0,37632.0,12544.0,0.007575757575757576
95,scene,rope_bridge-s,0.067796610169491511,green-c,63326720.0,3938816.0,1486779.0,0.022602722638860446,plant,3760075.0,1354752.0,152458.0,0.030722826134050089,fire escape,51663.0,326144.0,2828.0,0.0075417556716509439,rope_bridge-s,188160.0,602112.0,50176.0,0.067796610169491511,veined,1806336.0,1994496.0,188160.0,0.052083333333333336
32,scene,poolroom-establishment-s,0.067796610169491511,orange-c,30348501.0,3988992.0,256501.0,0.0075262187203940546,pool table,435101.0,1379840.0,36457.0,0.020498919304306366,hair,989801.0,1078784.0,21206.0,0.010357632856447195,poolroom-establishment-s,301056.0,489216.0,50176.0,0.067796610169491511,crystalline,1530368.0,150528.0,12544.0,0.0075187969924812026
489,scene,television_studio-s,0.06741573033707865,red-c,21004512.0,3963904.0,216603.0,0.0087509953311298849,tent,221716.0,2809856.0,100713.0,0.034362963213174023,arm,2299112.0,1542912.0,48128.0,0.012685640302211764,television_studio-s,200704.0,990976.0,75264.0,0.06741573033707865,,24924928.0,451584.0,338688.0,0.013527054108216433
234,scene,bridge-s,0.06741573033707865,blue-c,61494563.0,3951360.0,814074.0,0.012595554863361561,bridge,432492.0,3687936.0,114035.0,0.028463258596947427,head,4946761.0,1241856.0,62607.0,0.01021986578539702,bridge-s,639744.0,1743616.0,150528.0,0.06741573033707865,fibrous,1831424.0,627200.0,100352.0,0.042553191489361701
166,scene,hangar-outdoor-s,0.067307692307692304,red-c,21004512.0,3963904.0,217068.0,0.0087699465903836836,seat,1488057.0,2170112.0,70612.0,0.019682474731411933,garage door,63629.0,1103872.0,19338.0,0.016842556326932673,hangar-outdoor-s,125440.0,1266944.0,87808.0,0.067307692307692304,banded,2571520.0,388864.0,112896.0,0.039647577092511016
94,scene,gazebo-exterior-s,0.067114093959731544,green-c,63326720.0,3951360.0,1112860.0,0.016819410560412251,tree,21215516.0,3675392.0,1188678.0,0.050150471073818793,roof,443437.0,1843968.0,19910.0,0.0087806147312342476,gazebo-exterior-s,363776.0,1630720.0,125440.0,0.067114093959731544,,24924928.0,326144.0,301056.0,0.012066365007541479
162,scene,supermarket-s,0.066964285714285712,yellow-c,34166024.0,3988992.0,244493.0,0.0064492120037489328,pedestal,706115.0,3675392.0,109468.0,0.025624297905520059,shop window,233888.0,1568000.0,70541.0,0.040743421162828711,supermarket-s,388864.0,2609152.0,188160.0,0.066964285714285712,,24924928.0,426496.0,413952.0,0.01659959758551308
150,scene,forest-broadleaf-s,0.066945606694560664,green-c,63326720.0,3976448.0,1401496.0,0.021266471054027278,tree,21215516.0,3750656.0,1295008.0,0.054708251778408531,leg,2786636.0,1367296.0,24167.0,0.005851906827628206,forest-broadleaf-s,1216768.0,1981952.0,200704.0,0.066945606694560664,smeared,1869056.0,464128.0,37632.0,0.016393442622950821
308,scene,cloister-indoor-s,0.066666666666666666,blue-c,61494563.0,3951360.0,883437.0,0.013683441495731747,skyscraper,1270392.0,3512320.0,122141.0,0.02620730378316305,wheel,1513439.0,1342208.0,32044.0,0.011348620893234638,cloister-indoor-s,263424.0,1542912.0,112896.0,0.066666666666666666,grooved,1505280.0,363776.0,37632.0,0.020547945205479451
499,scene,warehouse-indoor-s,0.066666666666666666,brown-c,182265724.0,3963904.0,1358338.0,0.0073474794274438178,shelf,1919975.0,1455104.0,65992.0,0.019942660921275265,engine,96350.0,551936.0,3029.0,0.0046942536074773295,warehouse-indoor-s,715008.0,890624.0,100352.0,0.066666666666666666,,24924928.0,288512.0,288512.0,0.011575239053850024
482,scene,yard-s,0.066666666666666652,green-c,63326720.0,3963904.0,1498066.0,0.022769535727733825,grass,12961339.0,3549952.0,609840.0,0.038351217131065589,torso,7669375.0,2420992.0,213107.0,0.021575517906787915,yard-s,288512.0,715008.0,62720.0,0.066666666666666652,frilly,1618176.0,338688.0,50176.0,0.026315789473684209
5,scene,dining_room-s,0.066308243727598568,brown-c,182265724.0,3951360.0,1240765.0,0.0067076964592424392,ceiling,12122565.0,2295552.0,217821.0,0.015339187295814115,column,193649.0,1329664.0,23597.0,0.015734312363140754,dining_room-s,5694976.0,1768704.0,464128.0,0.066308243727598568,zigzagged,1618176.0,137984.0,12544.0,0.0071942446043165471
250,scene,gas_station-s,0.066225165562913912,grey-c,159331282.0,3963904.0,1008009.0,0.0062112670799615915,sidewalk,4001057.0,2947840.0,118162.0,0.017298577678683189,body,1291612.0,1831424.0,57848.0,0.018872578125713659,gas_station-s,301056.0,1718528.0,125440.0,0.066225165562913912,polka-dotted,1705984.0,275968.0,25088.0,0.01282051282051282
432,scene,operating_room-s,0.066037735849056603,blue-c,61494563.0,3963904.0,526972.0,0.0081158149831603299,tvmonitor,1019561.0,2521344.0,91363.0,0.026485545037573104,screen,677188.0,1668352.0,59516.0,0.026034722295129011,operating_room-s,213248.0,1204224.0,87808.0,0.066037735849056603,polka-dotted,1705984.0,501760.0,87808.0,0.04142011834319527
237,scene,field-wild-s,0.065727699530516437,blue-c,61494563.0,3988992.0,1091577.0,0.01695206505381773,field,1883336.0,3587584.0,161242.0,0.030367566545466598,hair,989801.0,965888.0,35896.0,0.018697849195199692,field-wild-s,602112.0,2245376.0,175616.0,0.065727699530516437,flecked,1580544.0,526848.0,62720.0,0.030674846625766871
281,scene,street-s,0.065509761388286333,blue-c,61494563.0,3926272.0,475379.0,0.0073196652895931623,road,12902886.0,3687936.0,785021.0,0.049666638217196329,wheel,1513439.0,2220288.0,16489.0,0.0044358203590945753,street-s,28111104.0,2696960.0,1894144.0,0.065509761388286333,chequered,1530368.0,288512.0,62720.0,0.035714285714285712
212,scene,football_field-s,0.065217391304347824,green-c,63326720.0,3951360.0,641189.0,0.0096221325811853969,grass,12961339.0,3650304.0,458411.0,0.028378902748378777,body,1291612.0,2433536.0,53173.0,0.014480763077090666,football_field-s,125440.0,1103872.0,75264.0,0.065217391304347824,,24924928.0,476672.0,363776.0,0.014529058116232466
129,scene,movie_theater-indoor-s,0.06521739130434781,red-c,21004512.0,3963904.0,187689.0,0.0075739908679838168,cat,4163987.0,1743616.0,330250.0,0.05921267669448213,head,4946761.0,1279488.0,155608.0,0.025632877977795097,movie_theater-indoor-s,238336.0,376320.0,37632.0,0.06521739130434781,wrinkled,1555456.0,1618176.0,163072.0,0.054166666666666669
355,scene,park-s,0.064516129032258063,green-c,63326720.0,3988992.0,702946.0,0.01055272198124906,tree,21215516.0,3562496.0,1202293.0,0.050997087299861354,fire escape,51663.0,1655808.0,10642.0,0.006271698562436168,park-s,1179136.0,2132480.0,200704.0,0.064516129032258063,veined,1806336.0,376320.0,37632.0,0.017543859649122806
409,scene,corridor-s,0.064516129032258063,black-c,139916835.0,3988992.0,963168.0,0.0067381424603273959,elevator,96413.0,765184.0,10429.0,0.01225257528478514,door frame,221497.0,451584.0,7467.0,0.01121821355920999,corridor-s,1530368.0,539392.0,125440.0,0.064516129032258063,freckled,1555456.0,75264.0,12544.0,0.0077519379844961239
343,scene,pasture-s,0.064039408866995079,green-c,63326720.0,3951360.0,1144067.0,0.017299222413737391,grass,12961339.0,3938816.0,632928.0,0.038908167937903616,torso,7669375.0,1655808.0,48671.0,0.0052466918600439479,pasture-s,852992.0,1856512.0,163072.0,0.064039408866995079,,24924928.0,301056.0,288512.0,0.011569416498993963
508,scene,church-outdoor-s,0.063829787234042548,pink-c,18491188.0,3988992.0,199297.0,0.00894475322185391,person,14523849.0,2408448.0,433974.0,0.026304128001373231,arm,2299112.0,1517824.0,86586.0,0.023211226828581767,church-outdoor-s,225792.0,1028608.0,75264.0,0.063829787234042548,chequered,1530368.0,175616.0,25088.0,0.014925373134328358
100,scene,arch-s,0.063157894736842107,grey-c,159331282.0,3963904.0,929593.0,0.0057253078242999423,vault,123400.0,2195200.0,29737.0,0.012992040152687163,arcades,36106.0,639744.0,4134.0,0.0061543866753211171,arch-s,175616.0,1091328.0,75264.0,0.063157894736842107,potholed,1580544.0,802816.0,50176.0,0.021505376344086023
266,scene,cargo_container_interior-s,0.0625,grey-c,159331282.0,3963904.0,1257252.0,0.007758997964019956,floor,20378155.0,1580544.0,244257.0,0.011248596671284484,water tank,81859.0,489216.0,6765.0,0.011988091651751694,cargo_container_interior-s,137984.0,1141504.0,75264.0,0.0625,stained,1693440.0,338688.0,25088.0,0.012500000000000001
419,scene,living_room-s,0.0625,white-c,72511065.0,3963904.0,461989.0,0.0060777646133594555,sofa,4094071.0,1931776.0,154611.0,0.026333637414677251,footboard,366693.0,1768704.0,26253.0,0.012447229776629761,living_room-s,9621248.0,1680896.0,664832.0,0.0625,,24924928.0,0.0,0.0,0.0
505,scene,creek-s,0.062499999999999993,black-c,139916835.0,3951360.0,1132172.0,0.0079319289987503719,person,14523849.0,3311616.0,607331.0,0.035252279788397282,torso,7669375.0,2395904.0,257244.0,0.026227883566891839,creek-s,577024.0,489216.0,62720.0,0.062499999999999993,smeared,1869056.0,689920.0,75264.0,0.030303030303030304
235,scene,courtroom-s,0.062499999999999986,orange-c,30348501.0,3963904.0,364679.0,0.010742369017588984,pedestal,706115.0,865536.0,18862.0,0.012147175179628397,screen,677188.0,689920.0,8861.0,0.006523850227535934,courtroom-s,238336.0,401408.0,37632.0,0.062499999999999986,chequered,1530368.0,301056.0,62720.0,0.035460992907801421
467,texture,meshed,0.062200956937799042,white-c,72511065.0,3926272.0,595932.0,0.0078576075957453584,building,35246027.0,2822400.0,927283.0,0.024966463068558147,shop window,233888.0,1568000.0,14142.0,0.0079105197270753231,rope_bridge-s,188160.0,1731072.0,87808.0,0.047945205479452052,meshed,1756160.0,1028608.0,163072.0,0.062200956937799042
117,scene,roundabout-s,0.062176165803108807,green-c,63326720.0,3963904.0,844644.0,0.012711739671835677,tree,21215516.0,3750656.0,633506.0,0.026035207157325053,wheel,1513439.0,1580544.0,12509.0,0.0040594209134978913,roundabout-s,715008.0,1856512.0,150528.0,0.062176165803108807,paisley,1555456.0,413952.0,62720.0,0.032894736842105261
457,scene,kitchen-s,0.062154696132596686,orange-c,30348501.0,3976448.0,262307.0,0.007700723860468604,stove,359571.0,727552.0,39147.0,0.037354863088467673,drawer,540514.0,677376.0,14062.0,0.011681070717743731,kitchen-s,9006592.0,639744.0,564480.0,0.062154696132596686,,24924928.0,0.0,0.0,0.0
121,scene,water_tower-s,0.061728395061728385,yellow-c,34166024.0,3963904.0,246040.0,0.0064945815487576141,controls,151446.0,1593088.0,23388.0,0.013588620605108457,pane,480756.0,840448.0,8929.0,0.0068042140557428889,water_tower-s,275968.0,802816.0,62720.0,0.061728395061728385,wrinkled,1555456.0,413952.0,50176.0,0.026143790849673203
79,object,plant,0.061205490143019778,green-c,63326720.0,3951360.0,1546923.0,0.023534090537916441,plant,3760075.0,3549952.0,421609.0,0.061205490143019778,pot,422616.0,928256.0,23243.0,0.017507149964334917,hedge_maze-s,125440.0,2170112.0,125440.0,0.057803468208092484,frilly,1618176.0,627200.0,75264.0,0.034682080924855488
21,scene,corridor-s,0.060869565217391307,red-c,21004512.0,3938816.0,180589.0,0.0072927716114118074,earth,4188226.0,2596608.0,84554.0,0.012619472619054726,roof,443437.0,1028608.0,17897.0,0.012307550538184558,corridor-s,1530368.0,1530368.0,175616.0,0.060869565217391307,zigzagged,1618176.0,351232.0,25088.0,0.012903225806451613
464,scene,baseball_field-s,0.060606060606060608,green-c,63326720.0,3963904.0,1099649.0,0.016613276961096282,grass,12961339.0,3863552.0,720633.0,0.04474797907485089,wheel,1513439.0,2207744.0,47920.0,0.013045621835409008,baseball_field-s,137984.0,1179136.0,75264.0,0.060606060606060608,veined,1806336.0,351232.0,25088.0,0.011764705882352941
233,scene,office_building-s,0.060085836909871244,blue-c,61494563.0,4001536.0,918018.0,0.014215628364676863,building,35246027.0,3775744.0,1051135.0,0.027682838917947015,column,193649.0,1078784.0,14474.0,0.011505939382762077,office_building-s,313600.0,2784768.0,175616.0,0.060085836909871244,,24924928.0,326144.0,263424.0,0.010542168674698794
504,scene,kitchen-s,0.059539918809201627,orange-c,30348501.0,3988992.0,285828.0,0.0083939507803803427,cabinet,5324231.0,1078784.0,215996.0,0.034911158346208407,drawer,540514.0,840448.0,13527.0,0.0098922435070039894,kitchen-s,9006592.0,815360.0,551936.0,0.059539918809201627,potholed,1580544.0,263424.0,87808.0,0.050000000000000003
202,scene,street-s,0.059487624837168913,green-c,63326720.0,3951360.0,609176.0,0.0091373333510927374,sidewalk,4001057.0,3374336.0,247050.0,0.034657423190775194,crosswalk,241792.0,2245376.0,29602.0,0.012045251277076587,street-s,28111104.0,2496256.0,1718528.0,0.059487624837168913,crosshatched,1743616.0,87808.0,12544.0,0.0068965517241379309
131,scene,booth-indoor-s,0.059405940594059403,red-c,21004512.0,3951360.0,137413.0,0.0055367257088766069,bottle,940208.0,3085824.0,136309.0,0.035043369412166368,body,1291612.0,1693440.0,143949.0,0.050666589701253352,booth-indoor-s,150528.0,1191680.0,75264.0,0.059405940594059403,swirly,1605632.0,526848.0,50176.0,0.024096385542168676
420,scene,bathroom-s,0.058900523560209424,orange-c,30348501.0,3951360.0,341843.0,0.010066635808956812,toilet,310112.0,1530368.0,43937.0,0.024456414346887327,water tank,81859.0,1367296.0,15958.0,0.011134547448815481,bathroom-s,9257472.0,890624.0,564480.0,0.058900523560209424,freckled,1555456.0,50176.0,12544.0,0.007874015748031496
262,scene,limousine_interior-s,0.058823529411764684,red-c,21004512.0,3988992.0,345552.0,0.014019501498542353,person,14523849.0,1292032.0,455243.0,0.029636985130435337,hair,989801.0,1128960.0,60119.0,0.029203232033544444,limousine_interior-s,125440.0,100352.0,12544.0,0.058823529411764684,smeared,1869056.0,288512.0,37632.0,0.017751479289940829
196,scene,nursery-s,0.056603773584905662,white-c,72511065.0,3976448.0,499634.0,0.0065751802336791107,railing,875712.0,2558976.0,84014.0,0.025073761279074,muzzle,666221.0,1254400.0,16934.0,0.0088953698796073091,nursery-s,827904.0,1279488.0,112896.0,0.056603773584905662,grooved,1505280.0,363776.0,50176.0,0.027586206896551724
243,scene,dorm_room-s,0.056451612903225805,red-c,21004512.0,3976448.0,165837.0,0.0066829005844540844,tvmonitor,1019561.0,1367296.0,46203.0,0.019739354898246388,screen,677188.0,990976.0,26895.0,0.016386710527037312,dorm_room-s,840448.0,802816.0,87808.0,0.056451612903225805,interlaced,1630720.0,137984.0,62720.0,0.036764705882352942
315,scene,corridor-s,0.056179775280898875,yellow-c,34166024.0,3976448.0,292782.0,0.0077353870005276134,airplane,1293178.0,1969408.0,37102.0,0.011502769816870895,body,1291612.0,1216768.0,27245.0,0.010980861581493953,corridor-s,1530368.0,827904.0,125440.0,0.056179775280898875,crosshatched,1743616.0,539392.0,87808.0,0.040000000000000001
216,scene,jacuzzi-indoor-s,0.054794520547945202,orange-c,30348501.0,3963904.0,268947.0,0.007900108150000508,bed,5899566.0,1618176.0,178158.0,0.024273582807962959,headboard,500152.0,1078784.0,31772.0,0.020535638109469973,jacuzzi-indoor-s,526848.0,1404928.0,100352.0,0.054794520547945202,,24924928.0,12544.0,12544.0,0.00050327126321087065
421,scene,closet-s,0.054054054054054057,orange-c,30348501.0,3963904.0,296724.0,0.0087231533009731604,cabinet,5324231.0,1154048.0,144941.0,0.022885404189702176,drawer,540514.0,965888.0,16535.0,0.011098306090409413,closet-s,990976.0,965888.0,100352.0,0.054054054054054057,,24924928.0,0.0,0.0,0.0
412,scene,operating_room-s,0.05333333333333333,blue-c,61494563.0,3951360.0,456578.0,0.0070254285529420249,airplane,1293178.0,2182656.0,163045.0,0.04921683813849901,body,1291612.0,1843968.0,108247.0,0.035756555357471409,operating_room-s,213248.0,777728.0,50176.0,0.05333333333333333,gauzy,1630720.0,376320.0,75264.0,0.03896103896103896
374,scene,corridor-s,0.052980132450331126,yellow-c,34166024.0,3951360.0,779033.0,0.020864151177967125,cat,4163987.0,1266944.0,96082.0,0.018010256710171178,head,4946761.0,903168.0,55094.0,0.0095074320494026154,corridor-s,1530368.0,464128.0,100352.0,0.052980132450331126,bubbly,1517824.0,175616.0,25088.0,0.015037593984962405
213,scene,orchard-s,0.052631578947368418,blue-c,61494563.0,3963904.0,620191.0,0.0095651988032501058,sky,36622673.0,2333184.0,716130.0,0.018727382651032,wing,323329.0,1141504.0,8356.0,0.0057371314480077614,orchard-s,150528.0,1103872.0,62720.0,0.052631578947368418,cobwebbed,1505280.0,1530368.0,112896.0,0.038626609442060089
75,scene,formal_garden-s,0.052380952380952382,green-c,63326720.0,3963904.0,779120.0,0.011714063780605532,plant,3760075.0,3562496.0,202614.0,0.028457194334179266,roof,443437.0,1292032.0,26709.0,0.015630632739530418,formal_garden-s,137984.0,2634240.0,137984.0,0.052380952380952382,crosshatched,1743616.0,263424.0,25088.0,0.012658227848101266
48,scene,street-s,0.052338052338052339,green-c,63326720.0,3926272.0,596383.0,0.0089470948034575237,road,12902886.0,3738112.0,571325.0,0.035552994762245632,crosswalk,241792.0,2082304.0,46904.0,0.020597297021946327,street-s,28111104.0,2659328.0,1530368.0,0.052338052338052339,grid,1682240.0,451584.0,75264.0,0.036561479869423284
72,scene,lobby-s,0.05128205128205128,grey-c,159331282.0,3938816.0,932147.0,0.005742015309778057,building,35246027.0,2872576.0,787758.0,0.021102067204747173,balcony,317196.0,1354752.0,20512.0,0.012420705373989668,lobby-s,815360.0,2270464.0,150528.0,0.05128205128205128,,24924928.0,188160.0,188160.0,0.0075490689481630601
403,scene,shopfront-s,0.05113636363636364,grey-c,159331282.0,3988992.0,1075528.0,0.0066290467119348197,train,1646804.0,3487232.0,211148.0,0.042891083445327216,coach,689166.0,2722048.0,147244.0,0.045111934239591665,shopfront-s,200704.0,2119936.0,112896.0,0.05113636363636364,banded,2571520.0,401408.0,112896.0,0.039473684210526314
512,object,car,0.051129037481180049,green-c,63326720.0,3926272.0,537206.0,0.0080521572510589921,car,5354795.0,3863552.0,448399.0,0.051129037481180049,wheel,1513439.0,2872576.0,44341.0,0.010212881022389059,street-s,28111104.0,2609152.0,1492736.0,0.051072961373390555,,24924928.0,200704.0,200704.0,0.0080523402113739304
244,scene,home_office-s,0.050632911392405063,yellow-c,34166024.0,3963904.0,226843.0,0.0059848162755089728,painting,2207098.0,1179136.0,42108.0,0.012591630817738326,frame,136341.0,953344.0,5907.0,0.0054503782139884733,home_office-s,1317120.0,765184.0,100352.0,0.050632911392405063,,24924928.0,12544.0,12544.0,0.00050327126321087065
363,scene,bowling_alley-s,0.049450549450549448,blue-c,61494563.0,3951360.0,2008050.0,0.03165380402965276,sky,36622673.0,3474688.0,1122520.0,0.028801143794274876,wing,323329.0,1191680.0,14830.0,0.009885486998551506,bowling_alley-s,301056.0,2094848.0,112896.0,0.049450549450549448,banded,2571520.0,451584.0,62720.0,0.021186440677966101
466,scene,bedroom-s,0.048964218455743877,orange-c,30348501.0,3976448.0,264713.0,0.007771907393712715,bed,5899566.0,1869056.0,154716.0,0.020320187824751184,footboard,366693.0,1417472.0,16363.0,0.0092561271002069238,bedroom-s,19167232.0,1793792.0,978432.0,0.048964218455743877,woven,1781248.0,37632.0,25088.0,0.013986013986013986
36,texture,potholed,0.04878048780487805,green-c,63326720.0,3963904.0,622861.0,0.0093427613582894621,ground,7897548.0,3587584.0,439621.0,0.039800874762607179,wheel,1513439.0,2308096.0,121751.0,0.032907596767811312,lake-natural-s,551936.0,890624.0,50176.0,0.036036036036036036,potholed,1580544.0,577024.0,100352.0,0.04878048780487805
306,object,airplane,0.048371247350289852,blue-c,61494563.0,3963904.0,585210.0,0.0090208203975329932,airplane,1293178.0,3010560.0,198572.0,0.048371247350289852,body,1291612.0,2408448.0,89801.0,0.024873838691351506,poolroom-home-s,1317120.0,1091328.0,87808.0,0.03783783783783784,,24924928.0,125440.0,125440.0,0.0050327126321087065
159,scene,bayou-s,0.04807692307692308,green-c,63326720.0,3976448.0,848403.0,0.012766624033656578,water,5655946.0,3386880.0,199001.0,0.022501689031612454,torso,7669375.0,1455104.0,78961.0,0.0087292955472533466,bayou-s,125440.0,1241856.0,62720.0,0.04807692307692308,,24924928.0,551936.0,439040.0,0.017535070140280561
342,scene,excavation-s,0.046728971962616821,yellow-c,34166024.0,3963904.0,455211.0,0.012082665411925987,bus,1628191.0,2446080.0,76750.0,0.019199398827423296,crosswalk,241792.0,1517824.0,25662.0,0.01479970056875788,excavation-s,150528.0,1254400.0,62720.0,0.046728971962616821,striped,2433536.0,464128.0,62720.0,0.022123893805309734
102,object,dog,0.046537698487325356,brown-c,182265724.0,3988992.0,1629034.0,0.0088234420171295555,dog,3793935.0,1492736.0,235089.0,0.046537698487325356,ear,784263.0,1329664.0,51204.0,0.024823497871502863,fitting_room-interior-s,150528.0,464128.0,25088.0,0.042553191489361694,gauzy,1630720.0,163072.0,50176.0,0.028776978417266189
317,scene,church-indoor-s,0.046391752577319589,blue-c,61494563.0,3963904.0,706975.0,0.010918281234353643,sky,36622673.0,3411968.0,896555.0,0.022907481985705688,coach,689166.0,1329664.0,44160.0,0.022363230311900215,church-indoor-s,301056.0,2245376.0,112896.0,0.046391752577319589,,24924928.0,426496.0,388864.0,0.015577889447236181
57,scene,dining_room-s,0.044036697247706424,orange-c,30348501.0,3976448.0,600591.0,0.01780881937026051,bed,5899566.0,1731072.0,114960.0,0.015296025188945029,back,593570.0,1342208.0,19479.0,0.010164906415961183,dining_room-s,5694976.0,1442560.0,301056.0,0.044036697247706424,,24924928.0,37632.0,37632.0,0.0015098137896326119
66,scene,hospital-s,0.0440251572327044,green-c,63326720.0,3951360.0,536380.0,0.0080366547450844081,building,35246027.0,3424512.0,608757.0,0.015993917468183703,coach,689166.0,1455104.0,39018.0,0.018533648228335611,hospital-s,175616.0,1906688.0,87808.0,0.0440251572327044,chequered,1530368.0,501760.0,37632.0,0.018867924528301886
330,scene,closet-s,0.043478260869565216,green-c,63326720.0,3963904.0,426393.0,0.006376996992607303,rock,1616496.0,1994496.0,60226.0,0.01696141058013961,torso,7669375.0,1204224.0,85368.0,0.009713900328746479,closet-s,990976.0,815360.0,75264.0,0.043478260869565216,stratified,1568000.0,589568.0,75264.0,0.03614457831325301
85,scene,balcony-interior-s,0.042857142857142851,black-c,139916835.0,3938816.0,874916.0,0.0061191180755924912,skyscraper,1270392.0,903168.0,89104.0,0.042746884558848924,body,1291612.0,338688.0,9316.0,0.0057471264367816091,balcony-interior-s,464128.0,451584.0,37632.0,0.042857142857142851,interlaced,1630720.0,840448.0,87808.0,0.036842105263157891
443,scene,bedroom-s,0.042675159235668787,orange-c,30348501.0,3963904.0,252040.0,0.0073998032610631155,bed,5899566.0,1818880.0,261550.0,0.03507491588993597,headboard,500152.0,1279488.0,20784.0,0.011816771810767908,bedroom-s,19167232.0,1367296.0,840448.0,0.042675159235668787,,24924928.0,25088.0,25088.0,0.0010065425264217413
265,texture,sprinkled,0.042253521126760563,black-c,139916835.0,3951360.0,1096104.0,0.0076772987796333387,sidewalk,4001057.0,2295552.0,177124.0,0.02894426573477997,shop window,233888.0,1618176.0,18707.0,0.010203686461502043,alley-s,1091328.0,1743616.0,112896.0,0.041474654377880185,sprinkled,1718528.0,137984.0,75264.0,0.042253521126760563
270,scene,attic-s,0.042253521126760563,red-c,21004512.0,3951360.0,206661.0,0.0083502055883720901,sofa,4094071.0,1894144.0,126835.0,0.021639102054464988,arm,2299112.0,1442560.0,58012.0,0.015748467556723475,attic-s,1216768.0,639744.0,75264.0,0.042253521126760563,chequered,1530368.0,213248.0,25088.0,0.014598540145985401
295,scene,apartment_building-outdoor-s,0.038610038610038609,blue-c,61494563.0,3951360.0,603229.0,0.0093029601762073619,building,35246027.0,3411968.0,1109330.0,0.029543793367886713,balcony,317196.0,2157568.0,32541.0,0.013324336065953027,apartment_building-outdoor-s,928256.0,2446080.0,125440.0,0.038610038610038609,,24924928.0,213248.0,175616.0,0.0070351758793969852
326,texture,interlaced,0.038167938931297711,orange-c,30348501.0,4001536.0,464997.0,0.013722781498856132,bed,5899566.0,965888.0,70858.0,0.010428581772926602,back pillow,282308.0,689920.0,7520.0,0.0077951048400137649,living_room-s,9621248.0,890624.0,250880.0,0.024449877750611249,interlaced,1630720.0,75264.0,62720.0,0.038167938931297711
35,scene,childs_room-s,0.036585365853658534,grey-c,159331282.0,3926272.0,1087407.0,0.0067053463298642748,bed,5899566.0,1342208.0,163748.0,0.02313469885530231,seat cushion,340448.0,1179136.0,10037.0,0.0066490145719212456,childs_room-s,965888.0,1166592.0,75264.0,0.036585365853658534,chequered,1530368.0,37632.0,12544.0,0.0080645161290322578
294,scene,fountain-s,0.035087719298245605,grey-c,159331282.0,3963904.0,1529317.0,0.0094538916611637026,ground,7897548.0,1542912.0,130329.0,0.013998621501673822,pot,422616.0,1141504.0,11373.0,0.0073244385595335236,fountain-s,188160.0,551936.0,25088.0,0.035087719298245605,grooved,1505280.0,376320.0,37632.0,0.020408163265306121
284,scene,dining_hall-s,0.032786885245901634,black-c,139916835.0,3976448.0,921938.0,0.0064484110434856719,plate,277519.0,940800.0,13535.0,0.01123437894261544,crosswalk,241792.0,652288.0,3484.0,0.0039119870289109756,dining_hall-s,125440.0,664832.0,25088.0,0.032786885245901634,,24924928.0,0.0,0.0,0.0
